relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40235,EELFB3F01372,네네 치킨 주세요.,"Okay, I wish to have Nene Chicken.",10,34,24,34,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40290,EELFB3F02032,그 음식이 필요한 사람들이 있어요.,There are people who need that food.,19,36,47,36,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40310,EELFB3F02191,"버터, 소시지, 치즈도 찾을 수 있습니다.","You can find butter, sausages, and cheese as well.",23,50,53,50,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40384,EELFB3F02832,왜 세상은 그것에 대해 조용할까요?,Why is the world quiet about it?,19,32,47,32,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40417,EELFB3F03201,저희는 그 목소리를 내야 합니다.,We have to be that voice.,18,25,44,25,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40450,EELFB3F03526,"네, 두 달 전에 허리케인이 있었어요.","Yeah, there was a hurricane two months ago.",21,43,49,43,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40655,EELFB3O01816,"네, 전 케이크 셰이크가 너무 좋아요.","Yes, I love cake shakes way too much.",21,37,49,37,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40829,EELFB3O03508,6개월 되었어요.,We've been open for six months.,9,31,21,31,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,40967,EELFB3S01284,나한테 뜨거운 커피를 엎지러 전 짜증 났어요.,You already annoyed me by spilling hot coffee on me.,25,52,61,52,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41080,EELFB3S02542,"생수 한 병, 적포도주 한 잔 나왔습니다.","Here are your drinks, a bottle of still water, and a glass of red wine.",23,71,53,71,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41118,EELFB3S02990,얼음을 넣어주세요.,Please have this served with some ice cubes.,10,44,26,44,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41238,EELFB4A01112,"사실 내일인데, 괜찮으시겠어요?","It's actually tomorrow, so would that work for you?",17,51,43,51,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41242,EELFB4A01140,"아시다시피, 저도 약간 배고파요.","You see, I'm a bit hungry too.",18,30,44,30,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41266,EELFB4A01350,그리고 출력물을 올바르게 준비하지 못했어요.,And then AAA2 didn't prepare the printouts correctly.,24,53,62,53,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41293,EELFB4A01621,그란데 사이즈의 컵에 톨 사이즈 음료수를요?,A tall drink in a grande sized cup?,24,35,60,35,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41367,EELFB4A02429,그리고 양이 적은 것도 아니야.,And the portion is not small.,17,29,41,29,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41433,EELFB4A02965,준비하는 동안 조금만 기다려주세요.,Please wait while we prepare your order.,19,40,49,40,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41461,EELFB4A03187,"좋아, 그럼 거기로 가자.","OK, then, let us go there.",14,26,32,26,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41510,EELFB4A03726,지금은 이 정도면 충분할 것 같아요.,I guess it is enough for now.,20,29,48,29,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41516,EELFB4A03805,테이크아웃 카푸치노를 주문하고 싶어요.,I'd like an order of cappuccino to-go.,21,38,55,38,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41585,EELFB4D00625,"여보, 강의가 막 끝났고 이제 집에 오는 길이래.","Honey, their class had just finished, and she's on her way home right now.",27,74,63,74,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41633,EELFB4D01183,시험을 쳐야 했거든요.,We had to take a test.,12,22,30,22,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41871,EELFB4D03417,너희가 좋아하는 음식들로 준비해놓을게.,And we can prepare all your favorite food.,21,42,55,42,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41916,EELFB4D03885,우리는 비빔밥과 약간의 만두를 먹을 거야.,We are having bibimbap and some mandu.,23,38,57,38,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41961,EELFB4F00281,저는 이런 증상들을 경험하고 싶지 않습니다.,I don't ever want to experience those.,24,38,60,38,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,41971,EELFB4F00369,매운맛의 세계에는 먹어볼 게 정말 많을 텐데 아쉽다.,That's a shame because there's a lot more to discover in the world of spicy.,29,76,71,76,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,42246,EELFB4F03217,생각만 해도 피부가 뭉클해져요.,Just thinking about it makes my skin crawl.,17,43,43,43,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,42402,EELFB4O01046,메뉴는 식당에서 제공되는 모든 음식입니다.,The menu consists of all the food offered in the restaurant.,23,60,59,60,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,42479,EELFB4O01906,정말 2인분 드려요?,Would you really like two servings?,11,35,25,35,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,42659,EELFB4O03739,"야, 이 도시락 맛이 좋아!","Hey, this rice box flavor tastes delicious!",15,43,33,43,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,42818,EELFB4S01713,그것은 빵이고 러시아 사람들은 매일 그것을 먹습니다.,"It is bread, and Russian people eat it everyday.",29,48,73,48,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,42988,EELFB4S03539,"괜찮아요, 다음부턴 잊지 마세요.","It's fine, and just don't forget to do it next time.",18,52,44,52,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43167,EELFB5A01632,방금 운전해서 돌아왔어요.,I just drove all the way back.,14,30,36,30,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43193,EELFB5A01894,"AAA2, 말도 안 돼 정말 너야?","You have got to be kidding me, AAA2?",19,36,35,36,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43428,EELFB5D00320,대부분의 알코올 맛이 꽤 거부감이 든다고 생각하죠.,I think most alcohol tastes pretty repulsive.,28,45,70,45,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43471,EELFB5D00703,그리고 우리는 술이 인도 경제의 주요 수입원이라는 사실을 무시할 수 없습니다.,And we can't ignore the fact that it's the prime source of income for the Indian economy.,43,89,107,89,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43502,EELFB5D01007,"부모님은 너무 많은 것을 기대하셨고, 그 압박감이 엄청났어요.","My parents expected so much from me, and the pressure was immense.",34,66,84,66,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43643,EELFB5D02320,다시는 그렇게 술을 마시지 않을 거예요.,I'm definitely not drinking like that again anytime soon.,22,57,54,57,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43730,EELFB5D03051,갑작스러운 결정이에요.,That is a sudden decision.,12,26,32,26,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43803,EELFB5F00075,어머니는 우리 집에 냉장고가 필요하지 않다고 아버지에게 말한 적이 있어요.,She had once told my father that we didn't need a refrigerator in the house.,41,76,103,76,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,43981,EELFB5F01945,저는 단지 브랜드에 대해 세 배나 더 많은 돈을 지불한 것처럼 느꼈습니다.,I just felt like I paid three times more for the brand.,41,55,99,55,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,44043,EELFB5F02522,그리고 약간의 수입을 위해 야채를 팔 수도 있어요.,We could also sell the vegetables for some income.,28,50,68,50,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,44819,EELFB6F02729,과일 없이 어떻게 살아.,I can't live without fruits.,13,28,31,28,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,44848,EELFB6F03013,과일 좋아하는 사람들 많은데!,There are a lot of people who likes fruits!,16,43,40,43,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,44912,EELFB6F03686,또한 선생님 댁으로 배달해 드릴 수 있습니다.,We can also expressly deliver it to your house.,25,47,61,47,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,44957,EELFBKD00462,"네, 두 가지 유람선이 있어요.","Yes, we have two different cruises then.",17,40,39,40,일상생활및구어체,일상생활,음식,크라우드 소싱,구어체
01.데이터/1.Training/라벨링데이터/TL1/일상생활및구어체_영한_train_set.json,TRAIN · EN_TO_KO,45093,EELPC10A00824,"네, 여기에 카드를 넣고 비밀번호를 입력하세요.","Yes, just insert the card here and put your passcode.",26,53,64,53,일상생활및구어체,일상생활,구매,크라우드 소싱,구어체
