relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44013,WRN030618095741839386,"아울러 ""개도국에 대해서는 목표 대비 지원을 해줄 수 있는지 사후관리가 필요할 것""이라며 ""이를 위해서는 재원뿐 아니라 신기술이 활용돼야 하고, 에너지 비축, 재생에너지 인프라, 에너지 이전 등의 문제가 고려돼야 한다""고 덧붙였다.","Furthermore, he stated that ""For developing countries, follow-up management will be needed to see if they can provide support compared to their goals,"" adding t",129,355,313,355,기술과학분야,세계,사회_환경,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44133,ECS061061809385373455,"OECD 국가 중 74%는 신재생 에너지 지원 정책을 시행하고 있었으나, 비OECD의 경우 53%만이 지원 정책을 시행하였다.","74% of OECD countries implemented new and renewable energy support policies, while only 53% of non-OECD countries implemented support policies.",70,143,148,143,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44137,KBDS01A92471,본 개시의 다른 실시예는 설계 파일에 동적 레이어 콘텐츠를 저장하기 위한 시스템으로서 기재될 수 있다.,Another embodiment of the present disclosure may be described as a system for storing dynamic layer content in a design file.,57,125,141,125,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44252,KAIS01A18875,"시스템 칩부의 전원 공급은 무선전력(Wireless Power) 전송방식의 안테나 패치, 태양열 판넬(Solra Panel), 전원공급장치(Power Supply), 배터리 전지, USB전원 케이블 중 하나를 포함하는 것일 수 있다.","The power supply of the system chip unit may include one of an antenna patch of a wireless power transmission method, a solar panel, a power supply, a battery c",130,187,248,187,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44276,WRN0506181009561082078,"바부린은 옐친의 제안은 국민화합과 아무런 관계가 없다고 혹평하고 ""그 제안은 국민들이 이 집회에 나오지 못하도록 방해하기 위해 고안된 것""이라고 말했다.","Baburin criticized Yeltsin's proposal as having nothing to do with national unity and said that ""the proposal was designed to prevent people from attending thes",85,174,211,174,기술과학분야,세계,문화_예술,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44280,WRN010618095700491735,관련 정부 기관과 민간단체도 방문한 뒤 팀별로 지속가능한 관광 개발을 위한 정책 아이디어를 발표하고 토론을 펼칠 예정이다.,"After visiting relevant federal government agencies and private organizations, each group will present and discuss policy ideas for sustainable tourism developm",68,164,170,164,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44357,ECS011061809344106711,"이와 같은 예측 방식은 과거 실적치에 대해서는 높은 설명력을 보일 수 있으나, 전망 과정에서는 부정확한 예측치를 생산할 가능성이 매우 높다.","Although such a forecasting method can show high explanatory power for past performance values, it is highly likely to produce inaccurate forecasts during the f",78,179,192,179,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44412,KBDS01A146800,촬영된 한 쌍의 어안 영상(1640)을 3차원 공간의 영상으로 재생하기 위해서는 three-dimensional 모델(610) 상에 그 한 쌍의 어안 영상(1640)을 텍스쳐 매핑해야 한다.,"In order to play the captured pair of fisheye images 1640 as images in three-dimensional space, the pair of fisheye images 1640 should be texture-mapped on the ",106,188,206,188,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44773,KAIS01A13224,본 발명은 합성곱 신경망을 활용하여 시계열 데이터를 확장하며 작은 크기이며 변동이 심한 시계열 데이터에 대해서도 예측 성능을 유지할 수 있게 하는 효과를 야기한다.,The present invention extends time series data by using a convolution neural network and causes an effect of maintaining prediction performance even for time se,91,212,227,212,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44814,KITS01A147592,발광층(EL)은 제1 광과 제2 광의 혼합에 의해 백색 광을 방출하기 위한 제1 서브 발광층과 제2 서브 발광층을 포함할 수 있다.,The emission layer EL may include a first sub emission layer and a second sub emission layer for emitting white light by mixing the first light and the second l,73,165,163,165,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44842,WRN030618095733762353,"상하이자오퉁(교통)대 인청량 교수는 ""이 분야로 진입하는 기업이 너무 많은데 이들 중 일부는 단순한 투기꾼""이라고 말했다.","""There are too many companies entering this field, plus some of those are mere speculators,"" said Yin Qingliang, a professor at Shanghai Jiaotong University.",68,157,166,157,기술과학분야,세계,사회_환경,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44848,WRN010618095659485498,바젤은행감독위원회가 국가나 은행마다 상이한 국제결제은행(BIS) 기준 자기자본비율 산정방식을 올해 말까지 개선키로 했다.,The Basel Banking Supervisory Commission has decided to improve calculating the BIS standard for different countries and banks by the end of this year.,67,151,167,151,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,44923,ECS0310618094209122963,"임금 격차를 보다 포괄적인 시각에서 소득 불평등 분석에 위치시키는 것이 필요한데, 이를 위해서는 많은 추가 연구가 이루어지는 것이 필요하다.","It is necessary to place the wage gap in the analysis of income inequality from a more comprehensive perspective, which requires much further research.",78,151,194,151,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45117,KITS01A59850,분석 서버(420)는 클라우드 스트리밍 서버(410)의 브라우저(412)와 통신을 수행하여 사용자 활동 정보 또는 사용자 활동 데이터를 수집할 수 있다.,The analysis server 420 may collect user activity information or user activity data by performing communication with the browser 412 of the cloud streaming serv,85,167,189,167,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45126,KBDS01A53225,이른바 루팅 혹은 탈옥 등 슈퍼유저 권한을 해제한 모바일 기기의 경우 커널을 직접 조작하고 모든 통신 정보를 외부에 노출시킬 수 있다는 위험성을 지니고 있다.,"In the case of mobile devices that have released superuser privileges such as rooting or jailbreaking, there is a risk of directly manipulating the kernel and e",88,213,216,213,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45146,WRN010618095646374376,"이 관계자는 일부 품목은 지난해 7월부터 지금까지 상무부에 계류 중이라며, 승인을 얻기 위해 1년 가까이 기다린 비정부기구(NGO)도 있는 것으로 안다고 전했다.","The official said that some items have been pending with the Ministry of Commerce since July last year, and that he knows that there are non-governmental organi",90,221,212,221,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45199,KITS01A76304,"수신 코일(424)의 위치는 제1 좌표계와 연관된 특정 X, Y, 및 Z 좌표에 의해 기술될 수 있다.","The location of the receive coil 424 may be described by specific X, Y, and Z coordinates associated with the first coordinate system.",57,134,117,134,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45210,WRN020618095730734046,"이번에 태어난 아들은 시먼즈에게는 첫째 아이지만, 존슨 총리는 이미 다섯 명의 아이를 가진 것으로 알려졌다.","Simmonds' new son is her first child, but Johnson is said to have five children.",60,80,148,80,기술과학분야,세계,사회_의료,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45310,ECS021061809390576522,"식 1의 최적화 문제는 전원 포트폴리오의 기대 비용이 주어진 경우,기대 비용의 분산을 최소로 만드는 비중을 구하는 문제이다.",The optimization problem in Equation 1 is to find the proportion of the expected cost to be minimized when the expected cost of the power portfolio is given.,69,157,169,157,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,45322,POS0720618100709999424,민진당 내의 반 AAA 세력은 인터넷상의 논의뿐만이 아니라 거리시위를 주도하면서 정치적 의제를 주도하였다.,"Anti-AAA groups within the Democratic Progressive Party dominated the political agenda, leading street protests as well as discussions on the Internet.",59,151,145,151,기술과학분야,정치,정치일반,한국연구재단,문어체
